,Nod_Id,Nod_Lat,Nod_Lon,Nod_Highway
80695,2202300716,37.1886023,-3.6062737,0
80696,2202300718,37.1886030,-3.6061036,0
80697,2202300720,37.1886131,-3.6062638,0
80698,2202300723,37.1886269,-3.6065835,0
80699,2202300725,37.1886377,-3.6065718,0
80700,2202300726,37.1886519,-3.6059919,0
80701,2202300728,37.1886643,-3.6066115,0
80702,2202300730,37.1886647,-3.6062107,0
80703,2202300732,37.1886724,-3.6062018,0
80704,2202300734,37.1886771,-3.6059737,0
80705,2202300735,37.1886771,-3.6060256,0
80706,2202300737,37.1887024,-3.6064476,0
80707,2202300739,37.1887051,-3.6056929,0
80708,2202300740,37.1887072,-3.6052365,0
80709,2202300742,37.1887098,-3.6064229,0
80710,2202300744,37.1887131,-3.6064354,0
80711,2202300745,37.1887140,-3.6051432,0
80712,2202300746,37.1887160,-3.6064101,0
80713,2202300747,37.1887241,-3.6052371,0
80714,2202300748,37.1887259,-3.6060426,0
80715,2202300749,37.1887327,-3.6050680,0
80716,2202300758,37.1887349,-3.6064911,0
80717,2202300760,37.1887441,-3.6064502,0
80718,2202300763,37.1887583,-3.6064694,0
80719,2202300765,37.1887662,-3.6063557,0
80720,2202300767,37.1887766,-3.6063480,0
80721,2202300769,37.1887809,-3.6058025,0
80722,2202300772,37.1887868,-3.6063551,0
80723,2202300774,37.1887939,-3.6063991,0
80724,2202300776,37.1887960,-3.6063455,0
80725,2202300779,37.1888012,-3.6058344,0
80726,2202300781,37.1888092,-3.6064170,0
80727,2202300783,37.1888122,-3.6055753,0
80728,2202300786,37.1888200,-3.6051499,0
80729,2202300788,37.1888296,-3.6063902,0
80730,2202300790,37.1888376,-3.6031347,0
80731,2202300794,37.1888443,-3.6028168,0
80732,2202300796,37.1888552,-3.6058421,0
80733,2202300799,37.1888693,-3.6065523,0
80734,2202300800,37.1888780,-3.6054423,0
80735,2202300801,37.1888806,-3.6058753,0
80736,2202300802,37.1888905,-3.6056878,0
80737,2202300803,37.1888998,-3.6066315,0
80738,2202300804,37.1889059,-3.6063562,0
80739,2202300808,37.1889570,-3.6032928,0
80740,2202300809,37.1889082,-3.6055173,0
80741,2202300812,37.1889591,-3.6063056,0
80742,2202300815,37.1889654,-3.6052889,0
80743,2202300817,37.1889663,-3.6029117,0
80744,2202300819,37.1889716,-3.6055406,0
80745,2202300821,37.1889695,-3.6056008,0
80746,2202300823,37.1889836,-3.6063381,0
80747,2202300828,37.1890032,-3.6055424,0
80748,2202300830,37.1890066,-3.6063742,0
80749,2202300832,37.1890224,-3.6064031,0
80750,2202300834,37.1890321,-3.6064527,0
80751,2202300836,37.1890440,-3.6064230,0
80752,2202300838,37.1890498,-3.6056264,0
80753,2202300840,37.1890646,-3.6065242,0
80754,2202300842,37.1890665,-3.6054972,0
80755,2202300845,37.1890771,-3.6064356,0
80756,2202300847,37.1890805,-3.6053991,0
80757,2202300849,37.1891001,-3.6061484,0
80758,2202300851,37.1891133,-3.6054366,0
80759,2202300853,37.1891145,-3.6064338,0
80760,2202300855,37.1891376,-3.6054037,0
80761,2202300860,37.1891462,-3.6062098,0
80762,2202300861,37.1891534,-3.6064121,0
80763,2202300863,37.1891735,-3.6062496,0
80764,2202300865,37.1891750,-3.6063796,0
80765,2202300867,37.1891865,-3.6062929,0
80766,2202300870,37.1891865,-3.6063381,0
80767,2202300873,37.1891879,-3.6060581,0
80768,2202300875,37.1893174,-3.6062315,0
80769,2202300879,37.1893671,-3.6063654,0
80770,2202300882,37.1893828,-3.6057546,0
80771,2202300884,37.1893950,-3.6057332,0
80772,2202300887,37.1894009,-3.6061376,0
80773,2202300889,37.1895814,-3.6062328,0
80774,2202300891,37.1898182,-3.6037587,crossing
80775,2202300894,37.1899614,-3.6036456,crossing
80776,2202300897,37.1908389,-3.6034837,0
80777,2202300899,37.1908674,-3.6033533,0
80778,2202300902,37.1909474,-3.6037976,0
80779,2202300904,37.1910094,-3.6033895,0
80780,2202300906,37.1910609,-3.6024696,0
80781,2202300908,37.1911238,-3.6034419,0
80782,2202300911,37.1911275,-3.6034196,0
80783,2202300913,37.1912809,-3.6025093,0
80784,2203481699,37.1930502,-3.6239495,crossing
80785,2203481702,37.1931721,-3.6238459,crossing
80786,2203481705,37.1934172,-3.6243857,0
80787,2203481707,37.1935251,-3.6243120,0
80788,2203481710,37.1937511,-3.6255218,crossing
80789,2203481712,37.1938878,-3.6254222,crossing
80790,2203481715,37.1939045,-3.6246032,0
80791,2203481716,37.1939124,-3.6246507,0
80792,2203481718,37.1939134,-3.6245344,0
80793,2203481720,37.1939533,-3.6246744,0
80794,2203481722,37.1939660,-3.6245638,0
80795,2203481724,37.1939895,-3.6253121,0
80796,2203481726,37.1940319,-3.6247294,0
80797,2203481728,37.1941119,-3.6241605,0
80798,2203481730,37.1942441,-3.6247265,0
80799,2203481732,37.1942615,-3.6250338,0
80800,2203481733,37.1943273,-3.6263711,0
80801,2203481735,37.1943942,-3.6243279,0
80802,2203481737,37.1944168,-3.6269624,crossing
80803,2203481740,37.1944307,-3.6262625,0
80804,2203481742,37.1945232,-3.6248912,0
80805,2203481744,37.1945612,-3.6268761,crossing
80806,2203481746,37.1946562,-3.6263259,0
80807,2203481747,37.1946785,-3.6244966,0
80808,2203481750,37.1946795,-3.6268004,0
80809,2203481752,37.1946981,-3.6274570,0
80810,2203481754,37.1947040,-3.6264956,0
80811,2203481755,37.1947125,-3.6261650,0
80812,2203481757,37.1948024,-3.6250560,0
80813,2203481759,37.1948155,-3.6267185,0
80814,2203481761,37.1948328,-3.6265364,0
80815,2203481763,37.1948369,-3.6263370,0
80816,2203481765,37.1948473,-3.6261134,0
80817,2203481767,37.1948534,-3.6258185,0
80818,2203481769,37.1948806,-3.6270853,crossing
80819,2203481771,37.1948814,-3.6278125,0
80820,2203481773,37.1949171,-3.6266735,0
80821,2203481775,37.1949453,-3.6271390,crossing
80822,2203481777,37.1949529,-3.6246594,0
80823,2203481780,37.1949617,-3.6265132,0
80824,2203481782,37.1949702,-3.6261844,0
80825,2203481783,37.1949848,-3.6266460,0
80826,2203481785,37.1950108,-3.6280772,0
80827,2203481787,37.1950279,-3.6263506,0
80828,2203481789,37.1950325,-3.6266560,0
80829,2203481791,37.1950533,-3.6260855,0
80830,2203481793,37.1950546,-3.6282140,0
80831,2203481795,37.1950785,-3.6252189,0
80832,2203481797,37.1950880,-3.6266849,crossing
80833,2203481799,37.1951594,-3.6267389,crossing
80834,2203481801,37.1952192,-3.6263069,0
80835,2203481804,37.1952274,-3.6248223,0
80836,2203481806,37.1952464,-3.6247749,0
80837,2203481808,37.1952618,-3.6263578,0
80838,2203481810,37.1954935,-3.6249204,crossing
80839,2203481812,37.1955007,-3.6254810,0
80840,2203481814,37.1955253,-3.6248304,crossing
80841,2203481816,37.1957741,-3.6254030,crossing
80842,2203481818,37.1958417,-3.6254675,crossing
80843,2203481820,37.1959293,-3.6293317,0
80844,2203481822,37.1959360,-3.6293009,0
80845,2203481823,37.1959405,-3.6295489,0
80846,2203481824,37.1959505,-3.6295727,0
80847,2203481825,37.1959695,-3.6295868,0
80848,2203481826,37.1959851,-3.6295896,0
80849,2203481827,37.1959996,-3.6295860,0
80850,2203481828,37.1961195,-3.6301619,0
80851,2203481829,37.1961228,-3.6297878,0
80852,2203481830,37.1961262,-3.6301156,0
80853,2203481831,37.1961418,-3.6301478,0
80854,2203481832,37.1961809,-3.6302137,0
80855,2203481833,37.1962021,-3.6302235,0
80856,2203481842,37.1962166,-3.6297289,0
80857,2203481844,37.1962211,-3.6302235,0
80858,2203481845,37.1962345,-3.6300456,0
80859,2203481847,37.1962411,-3.6302165,0
80860,2203481849,37.1962987,-3.6285121,0
80861,2203481851,37.1963032,-3.6293478,0
80862,2203481853,37.1963037,-3.6300021,0
80863,2203481854,37.1963121,-3.6284939,0
80864,2203481856,37.1963170,-3.6300330,0
80865,2203481858,37.1963244,-3.6293422,0
80866,2203481860,37.1963260,-3.6299853,0
80867,2203481862,37.1963311,-3.6284841,0
80868,2203481864,37.1963579,-3.6285009,0
80869,2203481866,37.1963728,-3.6299979,0
80870,2203481867,37.1964130,-3.6300582,0
80871,2203481869,37.1964360,-3.6285990,0
80872,2203481871,37.1964371,-3.6287391,0
80873,2203481873,37.1964438,-3.6286228,0
80874,2203481875,37.1964505,-3.6293296,0
80875,2203481877,37.1964523,-3.6251900,0
80876,2203481879,37.1964668,-3.6249799,0
80877,2203481881,37.1964896,-3.6293254,0
80878,2203481883,37.1965019,-3.6287741,0
80879,2203481884,37.1965170,-3.6290250,0
80880,2203481886,37.1965197,-3.6287853,0
80881,2203481888,37.1965237,-3.6293052,0
80882,2203481890,37.1965331,-3.6288063,0
80883,2203481892,37.1965354,-3.6288371,0
80884,2203481894,37.1965449,-3.6290432,0
80885,2203481895,37.1965550,-3.6292842,0
80886,2203481897,37.1965561,-3.6248860,0
80887,2203481899,37.1965636,-3.6252783,0
80888,2203481901,37.1965650,-3.6290698,0
80889,2203481903,37.1965662,-3.6252168,0
80890,2203481905,37.1965739,-3.6292505,0
80891,2203481907,37.1965773,-3.6290964,0
80892,2203481908,37.1965831,-3.6252268,0
80893,2203481910,37.1965868,-3.6251621,0
80894,2203481912,37.1965884,-3.6291272,0
80895,2203481914,37.1965884,-3.6292155,0
80896,2203481916,37.1965929,-3.6291707,0
80897,2203481918,37.1966359,-3.6250274,0
80898,2203481920,37.1966381,-3.6243450,0
80899,2203481922,37.1966766,-3.6249197,0
80900,2203481923,37.1967098,-3.6242831,0
80901,2203481925,37.1967484,-3.6252584,0
80902,2203481927,37.1967990,-3.6251246,0
80903,2203481929,37.1968574,-3.6243235,0
80904,2203481931,37.1968943,-3.6243413,0
80905,2203481933,37.1968729,-3.6244930,0
80906,2203481934,37.1968966,-3.6277855,0
80907,2203481936,37.1968998,-3.6277581,0
80908,2203481938,37.1968870,-3.6247285,0
80909,2203481940,37.1969042,-3.6278184,0
80910,2203481942,37.1969211,-3.6254914,0
80911,2203481944,37.1969291,-3.6272613,0
80912,2203481945,37.1969335,-3.6254587,0
80913,2203481947,37.1969453,-3.6243354,0
80914,2203481949,37.1969624,-3.6255139,0
80915,2203481951,37.1969708,-3.6242816,0
80916,2203481953,37.1969766,-3.6243318,0
80917,2203481954,37.1969741,-3.6254829,0
80918,2203481956,37.1970002,-3.6279951,0
80919,2203481958,37.1970008,-3.6284125,0
80920,2203481960,37.1970273,-3.6252108,0
80921,2203481962,37.1970363,-3.6283844,0
80922,2203481964,37.1970447,-3.6255630,0
80923,2203481966,37.1970459,-3.6254292,0
80924,2203481967,37.1970526,-3.6251439,0
80925,2203481969,37.1970556,-3.6283737,0
80926,2203481971,37.1970691,-3.6252357,0
80927,2203481973,37.1970810,-3.6283669,0
80928,2203481975,37.1970862,-3.6254533,0
80929,2203481977,37.1970918,-3.6273925,0
80930,2203481978,37.1970926,-3.6253057,0
80931,2203481980,37.1970956,-3.6251656,0
80932,2203481982,37.1971188,-3.6283679,0
80933,2203481984,37.1971327,-3.6253296,0
80934,2203481985,37.1971451,-3.6283766,0
80935,2203481986,37.1971682,-3.6283882,0
80936,2203481987,37.1971765,-3.6252138,0
80937,2203481988,37.1971922,-3.6242630,0
80938,2203481989,37.1971967,-3.6284125,0
80939,2203481990,37.1972104,-3.6244932,0
80940,2203481991,37.1972057,-3.6246954,0
80941,2203481992,37.1972170,-3.6240929,0
80942,2203481993,37.1972187,-3.6241157,0
80943,2203481994,37.1972236,-3.6240701,0
80944,2203481995,37.1972286,-3.6241406,0
80945,2203482004,37.1972368,-3.6240493,0
80946,2203482006,37.1972402,-3.6241572,0
80947,2203482007,37.1972413,-3.6280142,0
80948,2203482009,37.1972517,-3.6242049,0
80949,2203482011,37.1972534,-3.6240348,0
80950,2203482013,37.1972534,-3.6241738,0
80951,2203482015,37.1972566,-3.6276897,0
80952,2203482017,37.1972557,-3.6247226,0
80953,2203482018,37.1972600,-3.6243231,0
80954,2203482020,37.1972649,-3.6239394,0
80955,2203482022,37.1972715,-3.6240306,0
80956,2203482024,37.1972765,-3.6241738,0
80957,2203482026,37.1972782,-3.6242049,0
80958,2203482028,37.1972848,-3.6243190,0
80959,2203482030,37.1972930,-3.6244890,0
80960,2203482031,37.1972953,-3.6247120,0
80961,2203482033,37.1973047,-3.6247546,0
80962,2203482035,37.1973132,-3.6289819,0
80963,2203482037,37.1973279,-3.6289954,0
80964,2203482039,37.1973433,-3.6289983,0
80965,2203482040,37.1973572,-3.6289925,0
80966,2203482042,37.1973688,-3.6289799,0
80967,2203482044,37.1973788,-3.6289615,0
80968,2203482046,37.1973827,-3.6289431,0
80969,2203482048,37.1973895,-3.6238312,0
80970,2203482050,37.1973919,-3.6238664,0
80971,2203482052,37.1973981,-3.6286129,0
80972,2203482053,37.1973987,-3.6234947,0
80973,2203482055,37.1974219,-3.6238914,0
80974,2203482057,37.1974813,-3.6249080,0
80975,2203482059,37.1974367,-3.6248422,0
80976,2203482061,37.1974444,-3.6277075,0
80977,2203482063,37.1974671,-3.6258348,0
80978,2203482065,37.1974739,-3.6247817,0
80979,2203482066,37.1975365,-3.6257476,0
80980,2203663918,37.1534944,-3.6080033,0
80981,2203663919,37.1537976,-3.6079046,0
80982,2203663920,37.1538085,-3.6080381,0
80983,2203663921,37.1538237,-3.6079046,0
80984,2203663922,37.1538454,-3.6078363,0
80985,2203663923,37.1538483,-3.6079926,0
80986,2203663924,37.1538718,-3.6079968,0
80987,2203663925,37.1539052,-3.6078046,0
80988,2203663926,37.1539112,-3.6080066,0
80989,2203663927,37.1539305,-3.6078485,0
80990,2203663928,37.1539385,-3.6077575,0
80991,2203663929,37.1539578,-3.6081430,0
80992,2203663930,37.1539697,-3.6078967,0
80993,2203663931,37.1539789,-3.6079459,0
80994,2203663932,37.1540388,-3.6082734,0
80995,2203663933,37.1540899,-3.6074371,0
80996,2203663934,37.1540986,-3.6088893,0
80997,2203663935,37.1541074,-3.6074666,0
80998,2203663936,37.1541279,-3.6084195,0
80999,2203663937,37.1541535,-3.6077163,0
81000,2203663938,37.1542087,-3.6085473,0
81001,2203663939,37.1542228,-3.6073545,0
81002,2203663940,37.1542469,-3.6087461,0
81003,2203663941,37.1542709,-3.6075219,0
81004,2203663942,37.1542924,-3.6086867,0
81005,2203663943,37.1542925,-3.6075798,0
81006,2203663944,37.1542928,-3.6093106,0
81007,2203663945,37.1543030,-3.6074910,0
81008,2203663946,37.1543079,-3.6074249,0
81009,2203663947,37.1543251,-3.6075783,0
81010,2203663948,37.1543311,-3.6092667,0
81011,2203663949,37.1543767,-3.6073491,0
81012,2203663950,37.1543796,-3.6088261,0
81013,2203663951,37.1543868,-3.6074117,0
81014,2203663952,37.1544033,-3.6073916,0
81015,2203663953,37.1544044,-3.6072194,0
81016,2203663954,37.1544085,-3.6077163,0
81017,2203663955,37.1544106,-3.6073036,0
81018,2203663956,37.1544336,-3.6072642,0
81019,2203663957,37.1544348,-3.6074386,0
81020,2203663958,37.1544408,-3.6072111,0
81021,2203663959,37.1544441,-3.6073728,0
81022,2203663960,37.1544442,-3.6077192,0
81023,2203663961,37.1544546,-3.6089470,0
81024,2203663962,37.1544732,-3.6074479,0
81025,2203663963,37.1544780,-3.6071756,0
81026,2203663964,37.1544822,-3.6078391,0
81027,2203663965,37.1544951,-3.6074631,0
81028,2203663966,37.1545062,-3.6072099,0
81029,2203663967,37.1545320,-3.6090759,0
81030,2203663968,37.1545387,-3.6072174,0
81031,2203663969,37.1545661,-3.6072013,0
81032,2203663970,37.1545708,-3.6079785,0
81033,2203663971,37.1545723,-3.6073439,0
81034,2203663972,37.1545861,-3.6075777,0
81035,2203663973,37.1546166,-3.6092109,0
81036,2203663974,37.1546208,-3.6073419,0
81037,2203663975,37.1546530,-3.6074788,0
81038,2203663976,37.1546554,-3.6081165,0
81039,2203663977,37.1547012,-3.6093580,0
81040,2203663978,37.1547037,-3.6095949,0
81041,2203663979,37.1547190,-3.6070512,0
81042,2203663980,37.1547316,-3.6075986,0
81043,2203663981,37.1547412,-3.6082651,0
81044,2203663982,37.1547485,-3.6078458,0
81045,2203663983,37.1547677,-3.6094687,0
81046,2203663984,37.1547729,-3.6069965,0
81047,2203663985,37.1547755,-3.6095219,0
81048,2203663986,37.1547861,-3.6078136,0
81049,2203663987,37.1547900,-3.6068508,0
81050,2203663988,37.1547959,-3.6069914,0
81051,2203663989,37.1548045,-3.6097358,0
81052,2203663990,37.1548051,-3.6094732,0
81053,2203663991,37.1548065,-3.6077245,0
81054,2203663992,37.1548128,-3.6070240,0
81055,2203663993,37.1548197,-3.6083849,0
81056,2203663994,37.1548259,-3.6070032,0
81057,2203663995,37.1548511,-3.6095450,0
81058,2203663996,37.1548535,-3.6094490,0
81059,2203663997,37.1548621,-3.6096597,0
81060,2203663998,37.1548622,-3.6097847,0
81061,2203663999,37.1548660,-3.6070697,0
81062,2203664000,37.1548789,-3.6096684,0
81063,2203664001,37.1548852,-3.6078514,0
81064,2203664002,37.1549056,-3.6085238,0
81065,2203664003,37.1549147,-3.6097673,0
81066,2203664004,37.1549397,-3.6071919,0
81067,2203664005,37.1549558,-3.6097255,0
81068,2203664006,37.1549570,-3.6096943,0
81069,2203664007,37.1549630,-3.6079759,0
81070,2203664008,37.1549654,-3.6099696,0
81071,2203664009,37.1549829,-3.6086512,0
81072,2203664010,37.1549934,-3.6098692,0
81073,2203664011,37.1549951,-3.6097029,0
81074,2203664012,37.1549962,-3.6099105,0
81075,2203664013,37.1550017,-3.6099930,0
81076,2203664014,37.1550148,-3.6073162,0
81077,2203664015,37.1550241,-3.6099076,0
81078,2203664016,37.1550293,-3.6098713,0
81079,2203664017,37.1550403,-3.6081026,0
81080,2203664018,37.1550549,-3.6096011,0
81081,2203664019,37.1550575,-3.6096461,0
81082,2203664020,37.1550712,-3.6087877,0
81083,2203664021,37.1550785,-3.6098954,0
81084,2203664022,37.1550840,-3.6098617,0
81085,2203664023,37.1550906,-3.6074418,0
81086,2203664024,37.1550908,-3.6096182,0
81087,2203664025,37.1551140,-3.6082269,0
81088,2203664026,37.1551463,-3.6098037,0
81089,2203664027,37.1551476,-3.6089204,0
81090,2203664028,37.1551478,-3.6095125,0
81091,2203664029,37.1551532,-3.6095582,0
81092,2203664030,37.1551678,-3.6075697,0
81093,2203664031,37.1551761,-3.6098024,0
81094,2203664032,37.1551805,-3.6097705,0
81095,2203664033,37.1551874,-3.6095292,0
81096,2203664034,37.1551928,-3.6083610,0
81097,2203664035,37.1552386,-3.6097158,0
81098,2203664036,37.1552429,-3.6076940,0
81099,2203664037,37.1552464,-3.6090773,0
81100,2203664038,37.1552466,-3.6094185,0
81101,2203664039,37.1552498,-3.6094767,0
81102,2203664040,37.1552629,-3.6084746,0
81103,2203664041,37.1552646,-3.6097180,0
81104,2203664042,37.1552665,-3.6091503,0
81105,2203664043,37.1552754,-3.6096804,0
81106,2203664044,37.1552789,-3.6092480,0
81107,2203664045,37.1552875,-3.6091410,0
81108,2203664046,37.1552877,-3.6092565,0
81109,2203664047,37.1552882,-3.6094327,0
81110,2203664048,37.1552985,-3.6093715,0
81111,2203664049,37.1553029,-3.6092001,0
81112,2203664050,37.1553117,-3.6092972,0
81113,2203664051,37.1553228,-3.6078264,0
81114,2203664052,37.1553361,-3.6096214,0
81115,2203664053,37.1553438,-3.6093920,0
81116,2203664054,37.1553453,-3.6096875,0
81117,2203664055,37.1553454,-3.6086040,0
81118,2203664056,37.1553510,-3.6091986,0
81119,2203664057,37.1553553,-3.6093457,0
81120,2203664058,37.1553587,-3.6087487,0
81121,2203664059,37.1553599,-3.6085590,0
81122,2203664060,37.1553635,-3.6095814,0
81123,2203664061,37.1553655,-3.6096354,0
81124,2203664062,37.1553676,-3.6086286,0
81125,2203664063,37.1553715,-3.6092350,0
81126,2203664064,37.1553775,-3.6087294,0
81127,2203664065,37.1553779,-3.6085418,0
81128,2203664066,37.1553800,-3.6095945,0
81129,2203664067,37.1553824,-3.6096930,0
81130,2203664068,37.1553891,-3.6093652,0
81131,2203664069,37.1553926,-3.6095465,0
81132,2203664070,37.1553972,-3.6079496,0
81133,2203664071,37.1554010,-3.6085815,0
81134,2203664072,37.1554054,-3.6095641,0
81135,2203664073,37.1554091,-3.6097915,0
81136,2203664074,37.1554204,-3.6095298,0
81137,2203664075,37.1554223,-3.6097173,0
81138,2203664076,37.1554232,-3.6086201,0
81139,2203664077,37.1554305,-3.6088109,0
81140,2203664078,37.1554420,-3.6086051,0
81141,2203664079,37.1554586,-3.6090966,0
81142,2203664080,37.1554616,-3.6086887,0
81143,2203664081,37.1554668,-3.6095505,0
81144,2203664083,37.1554710,-3.6086448,0
81145,2203664084,37.1554711,-3.6093233,0
81146,2203664086,37.1554750,-3.6092790,0
81147,2203664088,37.1554784,-3.6095147,0
81148,2203664090,37.1554792,-3.6080814,0
81149,2203664092,37.1554898,-3.6086169,0
81150,2203664094,37.1554972,-3.6087444,0
81151,2203664096,37.1554997,-3.6091572,0
81152,2203664098,37.1555031,-3.6095459,0
81153,2203664100,37.1555074,-3.6093004,0
81154,2203664108,37.1555172,-3.6086566,0
81155,2203664110,37.1555214,-3.6091345,0
81156,2203664111,37.1555232,-3.6087294,0
81157,2203664112,37.1555356,-3.6080733,0
81158,2203664113,37.1555444,-3.6091724,0
81159,2203664114,37.1555500,-3.6081955,0
81160,2203664115,37.1555509,-3.6097505,0
81161,2203664116,37.1555618,-3.6094950,0
81162,2203664117,37.1555642,-3.6087815,0
81163,2203664118,37.1555753,-3.6092062,0
81164,2203664120,37.1555757,-3.6092421,0
81165,2203664122,37.1555923,-3.6087811,0
81166,2203664124,37.1555974,-3.6095110,0
81167,2203664126,37.1556041,-3.6094737,0
81168,2203664128,37.1556095,-3.6092148,0
81169,2203664130,37.1556240,-3.6094883,0
81170,2203664132,37.1556298,-3.6083239,0
81171,2203664134,37.1556386,-3.6089134,0
81172,2203664136,37.1556683,-3.6091132,0
81173,2203664138,37.1556718,-3.6091510,0
81174,2203664140,37.1556744,-3.6089194,0
81175,2203664142,37.1556754,-3.6094297,0
81176,2203664144,37.1556801,-3.6090447,0
81177,2203664146,37.1557017,-3.6091253,0
81178,2203664148,37.1557024,-3.6084406,0
81179,2203664150,37.1557037,-3.6094337,0
81180,2203664152,37.1557165,-3.6093888,0
81181,2203664154,37.1557300,-3.6090515,0
81182,2203664156,37.1557317,-3.6091017,0
81183,2203664158,37.1557343,-3.6090185,0
81184,2203664160,37.1557633,-3.6090727,0
81185,2203664168,37.1557828,-3.6085700,0
81186,2203664170,37.1558065,-3.6093457,0
81187,2203664172,37.1558597,-3.6086936,0
81188,2203664174,37.1558694,-3.6092828,0
81189,2203664176,37.1558696,-3.6092416,0
81190,2203664178,37.1558816,-3.6093898,0
81191,2203664180,37.1558899,-3.6092623,0
81192,2203664182,37.1559030,-3.6088170,0
81193,2203664184,37.1559050,-3.6086866,0
81194,2203664186,37.1559106,-3.6093630,0
81195,2203664188,37.1559322,-3.6088301,0
81196,2203664190,37.1559431,-3.6089071,0
81197,2203664192,37.1559440,-3.6093190,0
81198,2203664194,37.1559534,-3.6091301,0
81199,2203664196,37.1559612,-3.6089014,0
81200,2203664198,37.1559691,-3.6088076,0
81201,2203664200,37.1559696,-3.6090518,0
81202,2203664201,37.1559721,-3.6091395,0
81203,2203664202,37.1559769,-3.6089924,0
81204,2203664203,37.1559817,-3.6090546,0
81205,2203664204,37.1559904,-3.6092144,0
